-9.814113445080187015e-01 -1.692155405532181911e+00 0.000000000000000000e+00
1.717491853318857675e+00 2.004444579791546222e+00 1.000000000000000000e+00
-3.585686247751562750e-01 -8.236801815231437063e-01 1.000000000000000000e+00
9.083753581066842386e-01 9.382167762158228896e-01 0.000000000000000000e+00
-3.021702430807434170e-01 6.584704073608316222e-02 1.000000000000000000e+00
1.174823860507229867e+00 7.654816528792727226e-01 0.000000000000000000e+00
2.175033419257828449e+00 2.142541659042332292e+00 1.000000000000000000e+00
9.015124550627793276e-01 7.262294868878959031e-01 0.000000000000000000e+00
-9.959225491765586469e-01 -6.510899104332652509e-01 0.000000000000000000e+00
-3.627600505993122670e-01 -8.296305985614333967e-01 0.000000000000000000e+00
1.515840615890825305e+00 2.123498980416381965e+00 1.000000000000000000e+00
-1.230531767413777011e+00 -1.692144545180507276e+00 0.000000000000000000e+00
-4.692434925263240519e-02 -4.175223581693781050e-01 1.000000000000000000e+00
5.137618934775152191e-01 1.135592179194029328e+00 0.000000000000000000e+00
-9.057832118142947198e-02 5.302087561890748146e-01 1.000000000000000000e+00
-1.240270136331491913e-01 2.578388572899549813e-01 1.000000000000000000e+00
8.836734209001992912e-01 1.658904423003841000e+00 1.000000000000000000e+00
1.944395116028303061e+00 1.672161940795819035e+00 1.000000000000000000e+00
1.156771801120701548e+00 1.564231970637741442e+00 0.000000000000000000e+00
-2.977622595239192149e-01 -3.605501466991602455e-01 1.000000000000000000e+00
1.586714423368198901e+00 1.387910719030486462e+00 1.000000000000000000e+00
1.276945524407883947e-02 -2.173581154060576781e-01 1.000000000000000000e+00
1.670005629642443923e+00 2.628884732024984849e+00 1.000000000000000000e+00
1.532999112876387571e+00 1.901762080896009399e+00 1.000000000000000000e+00
1.162892552423499648e+00 7.785501799079797003e-01 0.000000000000000000e+00
1.245460140259680104e+00 6.621081213816096822e-01 0.000000000000000000e+00
4.466420028271193554e-01 -3.035300797708032072e-02 1.000000000000000000e+00
1.728489692145833700e+00 2.437213706453359663e+00 1.000000000000000000e+00
1.649440875714965449e+00 1.147947291643424572e+00 0.000000000000000000e+00
2.526522848185338566e-01 1.127787687654893123e+00 0.000000000000000000e+00
1.076690080289572249e+00 1.361211058700833032e+00 0.000000000000000000e+00
9.666809682867328890e-01 1.203109506723249345e+00 0.000000000000000000e+00
2.221851246534630953e+00 2.236996696629509174e+00 1.000000000000000000e+00
-1.401713931387282841e-02 4.121759679319221270e-01 1.000000000000000000e+00
1.851748105522012189e+00 1.889026918777489072e+00 1.000000000000000000e+00
2.253378906968135642e-02 1.991214489430042853e-02 1.000000000000000000e+00
-1.354449711764532216e+00 -9.760247661240269990e-01 0.000000000000000000e+00
1.819771585598414010e+00 1.942394851651686238e+00 1.000000000000000000e+00
1.816918592064650229e-01 2.154327820555738959e-02 1.000000000000000000e+00
1.346254618588105467e+00 8.859271887765038933e-01 0.000000000000000000e+00
-2.737096744658927827e-01 -2.628659134628492655e-01 1.000000000000000000e+00
2.456078964239203799e+00 2.234925910891032430e+00 1.000000000000000000e+00
8.771580259929759871e-01 1.394534660390523761e+00 0.000000000000000000e+00
2.275628521398827431e+00 2.464713599930273613e+00 1.000000000000000000e+00
-3.132010081882707353e-01 -4.515004674758716363e-01 1.000000000000000000e+00
-8.921857295394843845e-01 -7.187619679463995714e-01 0.000000000000000000e+00
-2.184217155729259174e-01 1.619469873561682205e-01 1.000000000000000000e+00
-1.654540803765733314e-01 -1.014239398146090654e-01 1.000000000000000000e+00
-1.407183338029989406e+00 -7.242333569643224500e-01 0.000000000000000000e+00
-2.314730726128690630e-01 -9.612676425128806601e-01 1.000000000000000000e+00
6.433373155728735471e-01 6.706776039951456436e-01 0.000000000000000000e+00
8.797314162583249608e-01 2.838110298308643697e-01 0.000000000000000000e+00
-1.159581563532870785e+00 -9.396174634475386034e-01 0.000000000000000000e+00
1.907136858983889072e+00 1.466619106685246754e+00 0.000000000000000000e+00
1.515766720555719260e+00 1.456776163729568863e+00 0.000000000000000000e+00
-1.136129321522084235e+00 -9.863260794453689861e-01 0.000000000000000000e+00
2.471091886031389073e+00 1.838093351207197301e+00 1.000000000000000000e+00
2.292892089231814534e+00 1.884514465801560235e+00 1.000000000000000000e+00
1.550245867173888126e+00 1.717661887780985719e+00 1.000000000000000000e+00
2.013602822247253954e+00 1.729108719233967140e+00 1.000000000000000000e+00
1.971533647807973466e+00 2.182719577790320109e+00 1.000000000000000000e+00
-1.820227025924790798e+00 -1.391166565600342242e+00 0.000000000000000000e+00
2.215222313825167433e+00 2.292685784943506278e+00 1.000000000000000000e+00
3.384882102673028581e-03 1.481146556543524451e-01 1.000000000000000000e+00
-2.221119023798987513e-01 3.824067009513711368e-01 1.000000000000000000e+00
2.935226081529815900e-01 6.885842128361112646e-01 1.000000000000000000e+00
6.675313802237138328e-01 9.623957039908601629e-01 0.000000000000000000e+00
-8.623299531194835582e-03 7.956234271934342628e-03 1.000000000000000000e+00
1.697742643836093634e+00 2.209041736694847380e+00 1.000000000000000000e+00
-1.465779643723695402e+00 -1.295544326905176291e+00 0.000000000000000000e+00
-8.720088043603688721e-01 -5.504079555578900163e-01 0.000000000000000000e+00
1.506260027886846986e+00 1.402893221902608900e+00 0.000000000000000000e+00
1.991049695680455311e+00 1.756867741125518023e+00 1.000000000000000000e+00
-1.634683118066003971e+00 -1.028607603325003561e+00 0.000000000000000000e+00
2.158227461342557607e+00 1.979069672007235381e+00 1.000000000000000000e+00
-4.534150654643778200e-01 -2.080987305859090253e-01 1.000000000000000000e+00
2.095216685820297631e+00 1.962801658512841163e+00 1.000000000000000000e+00
1.748716454930555608e+00 1.647715023442246629e+00 1.000000000000000000e+00
1.704458101489361999e-01 3.511382803286859922e-01 1.000000000000000000e+00
-1.063474295400009817e+00 -9.031921123804586005e-01 0.000000000000000000e+00
8.524560217189240952e-01 9.514199918124720545e-01 0.000000000000000000e+00
1.047583137195081671e+00 8.635690579419947888e-01 0.000000000000000000e+00
-1.562540207342751342e-01 1.359883215766464204e-01 1.000000000000000000e+00
1.630207123940469849e+00 1.854327511431806297e+00 1.000000000000000000e+00
7.147395511032403892e-01 7.884556711128560824e-01 0.000000000000000000e+00
-7.060974017738518294e-01 -1.043628521684590638e+00 0.000000000000000000e+00
2.566257803056423370e+00 1.863447707457027480e+00 1.000000000000000000e+00
1.716443862954703192e+00 1.216432792025534892e+00 0.000000000000000000e+00
9.297226652031826966e-01 9.592013171252957715e-01 0.000000000000000000e+00
1.377342973292364769e-01 2.466842778194778818e-01 1.000000000000000000e+00
1.941917707418029160e+00 1.783067941528329259e+00 1.000000000000000000e+00
2.275027597905546983e+00 2.128269957538529322e+00 1.000000000000000000e+00
-1.311861499842718048e+00 -7.380372879856174073e-01 0.000000000000000000e+00
-1.083874669691333059e+00 -3.022849017509271485e-01 0.000000000000000000e+00
-1.839170323520429529e+00 -1.295730788993704863e+00 0.000000000000000000e+00
2.531726641847846793e-01 -4.691651106935250670e-01 1.000000000000000000e+00
-1.093751665256856631e+00 -1.272997096892664715e+00 0.000000000000000000e+00
-3.350599199672540940e-01 -5.996574352193209112e-01 1.000000000000000000e+00
4.994867736154758042e-02 -2.972449858980630993e-02 1.000000000000000000e+00
1.816468144672970242e+00 1.323615607255504756e+00 0.000000000000000000e+00
1.768119112297413364e+00 1.686201547035119930e+00 1.000000000000000000e+00
2.261304068047315319e+00 2.004963736536365726e+00 1.000000000000000000e+00
1.096321484374022326e+00 9.048115355620049982e-01 0.000000000000000000e+00
2.323850120931107988e-01 5.123445778814512686e-01 0.000000000000000000e+00
1.916503254737627948e+00 1.422230666523308873e+00 1.000000000000000000e+00
1.691299347182826818e+00 2.475565383615342174e+00 1.000000000000000000e+00
-3.072092483966356591e-01 -4.611178493574308312e-01 1.000000000000000000e+00
5.757831992668606125e-01 8.326544200275440843e-01 0.000000000000000000e+00
2.078232869914535375e+00 2.028468422922071746e+00 1.000000000000000000e+00
8.362007560988724553e-01 1.153058771183032905e+00 0.000000000000000000e+00
-9.811555577836689190e-01 -1.176485606445082155e+00 0.000000000000000000e+00
8.830852497651296984e-01 1.118730177589221553e+00 0.000000000000000000e+00
1.177882823586628103e+00 1.032585368371978563e+00 0.000000000000000000e+00
1.829266150798559920e+00 1.589777869115601705e+00 0.000000000000000000e+00
8.107567346196887792e-01 1.046115269160754702e+00 0.000000000000000000e+00
9.080131108383089344e-01 1.462304145869903538e+00 0.000000000000000000e+00
1.717808254559146208e+00 1.250724542053611277e+00 0.000000000000000000e+00
1.947807029973718684e+00 1.524284633166663072e+00 1.000000000000000000e+00
-1.160561797164091136e+00 -1.587785665932242019e-01 0.000000000000000000e+00
9.951566817441593882e-01 1.313603253264833626e+00 0.000000000000000000e+00
-7.711695590703535608e-01 -1.311362750064735128e+00 0.000000000000000000e+00
1.401723711648167336e+00 2.138964187465830946e+00 1.000000000000000000e+00
1.184140054791783081e+00 4.484167380905295097e-01 0.000000000000000000e+00
1.850232525295945618e-01 6.557746838931552968e-01 1.000000000000000000e+00
-2.146290744896454106e-01 -4.730162632036563064e-01 1.000000000000000000e+00
1.044524192764550996e+00 2.087697338231803812e+00 1.000000000000000000e+00
-1.200517970887578612e+00 -1.250792910589023865e+00 0.000000000000000000e+00
-1.179349894324927206e+00 -1.011647620446761708e+00 0.000000000000000000e+00
1.159275223140072919e+00 1.022825416647200170e+00 0.000000000000000000e+00
-8.740965031750718151e-01 -1.405062814220998213e+00 0.000000000000000000e+00
-5.976775344358362663e-01 -7.191580002616499989e-01 0.000000000000000000e+00
9.589755090712706043e-01 1.114781075061652027e+00 0.000000000000000000e+00
9.044315589944051936e-01 8.093565819152053198e-01 0.000000000000000000e+00
-4.850028391056327992e-01 -1.269709809801038425e+00 0.000000000000000000e+00
1.712869347450910018e+00 1.676648762108638557e+00 1.000000000000000000e+00
-1.913698511885850717e-01 -3.137858139489678178e-01 1.000000000000000000e+00
4.270827613758118035e-01 2.401572299197388127e-02 1.000000000000000000e+00
2.551589930706005260e-01 2.423016703942289241e-01 1.000000000000000000e+00
1.446847096355264872e-01 -3.487868161019806734e-02 1.000000000000000000e+00
-1.329334530924200397e+00 -1.461595103983662769e+00 0.000000000000000000e+00
1.698531528891884523e+00 1.722565602965688392e+00 1.000000000000000000e+00
-2.595746708599470098e-01 -3.157287655225154976e-02 1.000000000000000000e+00
1.481364485255120655e+00 1.825505891965205851e+00 1.000000000000000000e+00
-1.001223022223393766e+00 -1.025970828378443889e+00 0.000000000000000000e+00
-1.651885434351665904e-02 6.552143309867701770e-01 1.000000000000000000e+00
1.303781795673556676e+00 1.003516140067275186e+00 0.000000000000000000e+00
-2.091297509605700156e-01 1.536625104721903723e-01 1.000000000000000000e+00
1.798053796054120301e+00 2.008454816685288691e+00 1.000000000000000000e+00
-1.093882397202686096e+00 -1.289324508003710790e+00 0.000000000000000000e+00
4.341589386224611880e-02 -4.241342223772173181e-01 1.000000000000000000e+00
-1.308078968060514269e+00 -1.145738121737285731e+00 0.000000000000000000e+00
2.032702810029544782e+00 1.910030569123571054e+00 1.000000000000000000e+00
2.074579481675710380e+00 2.218500615660387254e+00 1.000000000000000000e+00
1.356138825772866263e-01 -5.448486590360481774e-01 1.000000000000000000e+00
1.075565417499655174e+00 1.107981837983759821e+00 0.000000000000000000e+00
-8.538939472640838524e-01 -6.446858223895703954e-01 0.000000000000000000e+00
1.393998962521371343e+00 9.884658777645012329e-01 0.000000000000000000e+00
1.903551723564486098e-01 5.708382806331958603e-01 0.000000000000000000e+00
-6.524921210798800830e-01 -8.743050239091845199e-01 0.000000000000000000e+00
3.406210950281826633e-02 -6.377999656679455252e-03 1.000000000000000000e+00
1.033511247088725105e+00 1.289372530573911213e+00 0.000000000000000000e+00
2.021913848438027905e+00 2.293556504114087513e+00 1.000000000000000000e+00
-8.329853056290950075e-01 -3.769379026256121090e-01 0.000000000000000000e+00
6.585102489266236869e-01 8.538595435766886954e-01 0.000000000000000000e+00
2.148755692845022658e+00 2.362515735835034825e+00 1.000000000000000000e+00
-9.552710278909104513e-01 -5.312046135181320849e-01 0.000000000000000000e+00
-1.945632660520542956e+00 -8.739398347456132088e-01 0.000000000000000000e+00
1.861886588640254470e+00 1.761089517974051999e+00 1.000000000000000000e+00
-1.408240206976579589e+00 -9.468469263922154600e-01 0.000000000000000000e+00
-1.551891832150549710e+00 -8.749498390602121756e-01 0.000000000000000000e+00
-6.827150645451737776e-02 4.795843950186930160e-02 1.000000000000000000e+00
6.873417884108710130e-01 1.408662939458970698e+00 0.000000000000000000e+00
1.055471767499354674e-01 -2.180992116687439641e-01 1.000000000000000000e+00
1.058933202173124144e+00 1.522505349953620524e+00 0.000000000000000000e+00
-1.244172550541575939e+00 -9.377465738290025055e-01 0.000000000000000000e+00
-4.230214091069592897e-01 -1.177903760826805701e+00 0.000000000000000000e+00
5.316283916196264947e-01 1.100333645533701166e+00 0.000000000000000000e+00
-3.056018373819242157e-02 1.193635544069665821e-01 1.000000000000000000e+00
-3.217665228857236048e-01 -3.676024042784359347e-01 1.000000000000000000e+00
-1.466418635966334483e-01 -1.085982628578068265e-01 1.000000000000000000e+00
8.325480550302209737e-02 -1.465382266330399474e-01 1.000000000000000000e+00
-2.125036056932105566e-01 -7.488218942367341757e-01 1.000000000000000000e+00
-2.480745929589434073e-01 -3.525098324693975993e-01 1.000000000000000000e+00
1.991918506715082637e+00 2.079412500541984787e+00 1.000000000000000000e+00
-1.196969623715423481e+00 -1.426528879234793212e+00 0.000000000000000000e+00
-5.409666652195767034e-01 -1.071365336141857361e+00 0.000000000000000000e+00
-1.002873341989047429e+00 -1.096836263989956484e+00 0.000000000000000000e+00
-1.043170099112926685e+00 -1.158439222124502344e+00 0.000000000000000000e+00
-1.682327128844115505e-01 3.205597369505390204e-01 1.000000000000000000e+00
2.603339812112521745e-01 -2.068790673807567315e-01 1.000000000000000000e+00
4.069271465939895971e-01 1.350679310253305454e-02 1.000000000000000000e+00
2.837714109809690743e+00 1.952753829644016115e+00 1.000000000000000000e+00
8.484361531268034273e-01 2.964625542457749452e-01 0.000000000000000000e+00
-2.170452418791278815e-01 -2.426377350666420185e-01 1.000000000000000000e+00
-3.415785699675205622e-02 2.095609045585114516e-01 1.000000000000000000e+00
-2.986881738882640192e-01 -5.058302529945909454e-01 1.000000000000000000e+00
2.050302632799057001e+00 2.184281229606069186e+00 1.000000000000000000e+00
6.463039023337763256e-01 1.537939744454367652e+00 0.000000000000000000e+00
3.625594471504729466e-01 5.301513863759910183e-01 1.000000000000000000e+00
2.130488823583359670e-02 -5.045730363696484533e-01 1.000000000000000000e+00
1.345961632325743729e+00 1.095346077429886211e+00 0.000000000000000000e+00
2.223668649119377339e+00 2.131118096826403630e+00 1.000000000000000000e+00
1.912157345658063834e+00 2.043590009582669786e+00 1.000000000000000000e+00
1.899586031279981935e+00 2.150271057279814713e+00 1.000000000000000000e+00
-7.486269191541967682e-01 -7.428292536526766021e-01 0.000000000000000000e+00
-8.578735735050377897e-01 -9.723509891430061058e-01 0.000000000000000000e+00
2.117509007918507269e+00 2.075160123790143363e+00 1.000000000000000000e+00
-1.163040346427672844e+00 -1.216059169046882493e+00 0.000000000000000000e+00
-8.883005447555119005e-01 -4.360672879734443508e-01 1.000000000000000000e+00
5.277033845655489941e-01 1.040411706912881318e+00 0.000000000000000000e+00
-9.616331393966104368e-01 -1.585013988986300415e+00 0.000000000000000000e+00
8.876440068405243577e-01 1.063380619086815804e+00 0.000000000000000000e+00
1.009427005012327738e+00 9.920982425441428054e-01 0.000000000000000000e+00
-1.364804538458022520e+00 -1.216371415844322401e+00 0.000000000000000000e+00
2.377912050446520986e+00 1.918374869321585852e+00 1.000000000000000000e+00
-1.159935948471828349e+00 -1.011021558713473212e+00 0.000000000000000000e+00
2.353793819748680960e+00 2.237915233936317083e+00 1.000000000000000000e+00
-1.359284377293631607e+00 -1.219416491789159451e+00 0.000000000000000000e+00
-2.148353999015374938e-01 -3.373182197842169994e-01 1.000000000000000000e+00
1.007075115289247647e+00 7.496118429246118042e-01 0.000000000000000000e+00
1.391291593155513873e+00 1.374503353601969735e+00 0.000000000000000000e+00
1.962929491805669169e-01 3.145915964876749293e-01 1.000000000000000000e+00
1.038973797134378652e+00 9.885946576545648901e-01 0.000000000000000000e+00
-1.599219839109033148e-01 1.420072524650478618e-01 1.000000000000000000e+00
1.854774249770908323e+00 2.146480430762609970e+00 1.000000000000000000e+00
-7.974971669015672449e-01 -7.469064019850824021e-01 0.000000000000000000e+00
1.964252051224883111e+00 1.794822107391866872e+00 1.000000000000000000e+00
1.154154676698632587e+00 1.101819951113062634e+00 0.000000000000000000e+00
-1.099570299358389347e+00 -7.467612559372225345e-01 0.000000000000000000e+00
2.553246293344241247e-02 4.495906707252088630e-01 1.000000000000000000e+00
-2.667310240964208545e-01 7.084220973028539092e-02 1.000000000000000000e+00
1.823605199443972591e+00 2.109025043681101774e+00 1.000000000000000000e+00
-1.176136394106093164e+00 -1.017178608891024405e+00 0.000000000000000000e+00
1.590249407498423251e+00 1.482030207855253190e+00 0.000000000000000000e+00
1.100864259398720346e+00 1.563897330264221619e+00 0.000000000000000000e+00
-1.331605688792487641e+00 -8.096431945014366249e-01 0.000000000000000000e+00
1.417251083881027274e+00 2.215474115380020592e+00 1.000000000000000000e+00
-9.038644975313152585e-01 -1.040326456933696742e+00 0.000000000000000000e+00
-1.130470627156650920e+00 -6.186794162063069535e-01 0.000000000000000000e+00
-5.604097319249707887e-01 -1.015094143737050869e+00 0.000000000000000000e+00
-6.076021954667027991e-01 -6.304347793986728732e-01 0.000000000000000000e+00
-4.950054225048554357e-02 1.741933488029092092e-01 1.000000000000000000e+00
-3.381218235613963063e-01 -6.706004858220456777e-01 0.000000000000000000e+00
6.801645759540329017e-01 1.773028890691561887e+00 0.000000000000000000e+00
2.048575592534263912e+00 2.160687763322255428e+00 1.000000000000000000e+00
-7.569640647456021831e-03 -2.163186777070437161e-01 1.000000000000000000e+00
1.927584048328393918e+00 1.791623965299282695e+00 1.000000000000000000e+00
-3.004302662539890534e-01 -4.818397052463736507e-01 1.000000000000000000e+00
-4.897995371549828669e-01 1.559052930080764565e-01 1.000000000000000000e+00
8.312992313181615245e-01 8.523906219212054047e-01 0.000000000000000000e+00
2.067119378094460114e+00 1.730141479086229506e+00 1.000000000000000000e+00
4.679255459662600147e-01 3.699108610951461484e-01 1.000000000000000000e+00
-1.123219031523069678e+00 -6.576594047803792087e-01 0.000000000000000000e+00
-1.183852016438196930e+00 -7.007489765407732829e-01 0.000000000000000000e+00
8.477237592390800269e-02 2.995880304176857037e-02 1.000000000000000000e+00
-1.675544496706263820e-01 -2.310558424837478586e-01 1.000000000000000000e+00
-5.482828277117784976e-01 -8.310409223097848797e-01 0.000000000000000000e+00
1.719807675822356385e+00 2.076805363004903704e+00 1.000000000000000000e+00
2.234259354470174319e+00 2.085877607546569479e+00 1.000000000000000000e+00
2.083735302523775257e+00 1.988533163020676398e+00 1.000000000000000000e+00
8.553329134028959668e-01 9.320981971735164962e-01 0.000000000000000000e+00
