1.092219809351584248e+00 -1.363942465582760555e+00 2.000000000000000000e+00
-1.150217021920960203e+00 -8.367815565524809873e-01 0.000000000000000000e+00
3.027826560027959246e+00 -2.594034422674537765e+00 2.000000000000000000e+00
-1.090126561658497639e+00 -1.434211914348117123e+00 0.000000000000000000e+00
7.112948830973918612e-01 -7.380780433254251482e-01 2.000000000000000000e+00
2.697304422020661452e+00 -3.556494708675389527e-01 2.000000000000000000e+00
1.143490559793954642e+00 1.290230723199818685e+00 2.000000000000000000e+00
-6.289189905637724287e-01 -3.043046413685113194e-01 0.000000000000000000e+00
-1.554419515632031512e+00 -1.573810654451534452e+00 0.000000000000000000e+00
-1.156864881365554654e+00 -1.135143056996618327e+00 0.000000000000000000e+00
-2.963035957685609123e-01 5.504242380847996774e-01 1.000000000000000000e+00
-1.937484347441974730e+00 -2.406616892878212788e+00 0.000000000000000000e+00
2.463967378131708408e+00 -6.842689359817446526e-01 2.000000000000000000e+00
1.926926018990332778e+00 2.929559455875844876e+00 1.000000000000000000e+00
-4.759578170968852828e-01 -4.625855670097569483e-01 0.000000000000000000e+00
7.896730980747909134e-01 1.861307175719049134e+00 1.000000000000000000e+00
2.689454137794981214e+00 -1.934231324926751316e+00 2.000000000000000000e+00
-7.364858726255452126e-02 -1.843028634930133913e-01 1.000000000000000000e+00
8.864713012856362262e-02 -5.353929678300072270e-01 2.000000000000000000e+00
8.901411507001329992e-01 6.498221990498860290e-01 1.000000000000000000e+00
2.427055450865388542e-01 -1.792249422159613692e+00 1.000000000000000000e+00
1.778495397084145724e+00 2.130014592929895034e+00 1.000000000000000000e+00
5.530579976624269145e-01 -1.571440408117898979e-01 1.000000000000000000e+00
1.899176489000175883e+00 -1.036385231983692590e+00 2.000000000000000000e+00
-6.165130055388098329e-01 -5.523351408698397025e-01 0.000000000000000000e+00
-9.959944433316237911e-01 -1.328269387893765252e+00 0.000000000000000000e+00
1.509596134091180319e+00 -1.385770765386463044e+00 2.000000000000000000e+00
1.241443664261504543e-01 3.539856214965089176e-01 0.000000000000000000e+00
2.134446490808879382e+00 -2.406264461056943915e-01 2.000000000000000000e+00
1.259934042101994889e+00 -8.539145667599734590e-02 1.000000000000000000e+00
1.087592762417394221e+00 8.329878154717818006e-01 0.000000000000000000e+00
1.166159580347621016e+00 4.817356546322695277e-01 2.000000000000000000e+00
2.486238989548037459e+00 -1.726931380066982324e+00 2.000000000000000000e+00
1.161709226326213429e+00 1.464422756598148245e-01 1.000000000000000000e+00
-1.049875229657391884e+00 -8.338100934091688954e-01 0.000000000000000000e+00
7.359408778092825232e-01 7.227298680109310869e-01 1.000000000000000000e+00
-3.080403431530867042e-01 -1.569405646426335954e+00 2.000000000000000000e+00
8.359612164813390311e-01 -3.658607503291970708e-01 0.000000000000000000e+00
-1.238899734947326303e-01 -3.774784464878306878e-01 0.000000000000000000e+00
-1.661146740689497303e+00 -1.380746714893098748e+00 0.000000000000000000e+00
1.302673280974500081e-01 4.809766432779775669e-01 1.000000000000000000e+00
-1.366544943728341455e+00 -1.001745068591817667e+00 0.000000000000000000e+00
-2.561203279298992497e-01 -2.001809772641081064e-01 0.000000000000000000e+00
7.055100316456333065e-01 2.575676716254765353e+00 0.000000000000000000e+00
-1.562694279016114685e-01 2.962974864646167328e-01 1.000000000000000000e+00
1.424429850335805270e+00 2.769636843295240070e+00 1.000000000000000000e+00
1.564351067053511901e+00 -1.595822727671314389e+00 2.000000000000000000e+00
-5.620897269724189904e-02 -9.199909301854340971e-01 2.000000000000000000e+00
-9.323767424409664661e-01 -6.500942088484851222e-01 0.000000000000000000e+00
-2.804285642417925217e-02 -1.284841049930107060e+00 1.000000000000000000e+00
8.388501969291455307e-01 2.001762967865643450e-01 2.000000000000000000e+00
2.423780385767346779e+00 -1.379684238741088809e+00 2.000000000000000000e+00
